12/26/2024  12:52:05.491248	-1.441190E-2
12/26/2024  12:52:05.495154	-1.923373E-2
12/26/2024  12:52:05.499060	-2.254393E-2
12/26/2024  12:52:05.502967	-2.023142E-2
12/26/2024  12:52:05.506873	-1.498218E-2
12/26/2024  12:52:05.510779	-1.416851E-2
12/26/2024  12:52:05.514685	-1.863039E-2
12/26/2024  12:52:05.518592	-2.259131E-2
12/26/2024  12:52:05.522498	-2.069383E-2
12/26/2024  12:52:05.526404	-1.549795E-2
12/26/2024  12:52:05.530310	-1.386655E-2
12/26/2024  12:52:05.534217	-1.788242E-2
12/26/2024  12:52:05.538123	-2.229727E-2
12/26/2024  12:52:05.542029	-2.125041E-2
12/26/2024  12:52:05.545935	-1.604222E-2
12/26/2024  12:52:05.549842	-1.368425E-2
12/26/2024  12:52:05.553748	-1.725015E-2
12/26/2024  12:52:05.557654	-2.194515E-2
12/26/2024  12:52:05.561560	-2.176224E-2
12/26/2024  12:52:05.565467	-1.675502E-2
12/26/2024  12:52:05.569373	-1.367350E-2
12/26/2024  12:52:05.573279	-1.658478E-2
12/26/2024  12:52:05.577185	-2.169716E-2
12/26/2024  12:52:05.581092	-2.207481E-2
12/26/2024  12:52:05.584998	-1.724808E-2
12/26/2024  12:52:05.588904	-1.369846E-2
12/26/2024  12:52:05.592810	-1.601882E-2
12/26/2024  12:52:05.596717	-2.121729E-2
12/26/2024  12:52:05.600623	-2.236002E-2
12/26/2024  12:52:05.604529	-1.794404E-2
12/26/2024  12:52:05.608435	-1.379416E-2
12/26/2024  12:52:05.612342	-1.542783E-2
12/26/2024  12:52:05.616248	-2.058869E-2
12/26/2024  12:52:05.620154	-2.260443E-2
12/26/2024  12:52:05.624060	-1.861345E-2
12/26/2024  12:52:05.627967	-1.414222E-2
12/26/2024  12:52:05.631873	-1.500699E-2
12/26/2024  12:52:05.635779	-2.020428E-2
12/26/2024  12:52:05.639685	-2.276926E-2
12/26/2024  12:52:05.643592	-1.940198E-2
12/26/2024  12:52:05.647498	-1.441737E-2
12/26/2024  12:52:05.651404	-1.455662E-2
12/26/2024  12:52:05.655310	-1.950038E-2
12/26/2024  12:52:05.659217	-2.263319E-2
12/26/2024  12:52:05.663123	-1.995708E-2
12/26/2024  12:52:05.667029	-1.477999E-2
12/26/2024  12:52:05.670935	-1.421672E-2
12/26/2024  12:52:05.674842	-1.890846E-2
12/26/2024  12:52:05.678748	-2.259434E-2
12/26/2024  12:52:05.682654	-2.042477E-2
12/26/2024  12:52:05.686560	-1.526604E-2
12/26/2024  12:52:05.690467	-1.393521E-2
12/26/2024  12:52:05.694373	-1.829112E-2
12/26/2024  12:52:05.698279	-2.245334E-2
12/26/2024  12:52:05.702185	-2.091291E-2
12/26/2024  12:52:05.706092	-1.565689E-2
